ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
9829,1988,Graduate,0.2397860790686047,2014-02-12,42,22,4,17,12,10,13,3,2,0,4,6,0,0,28587.0,Partner,1,3,1,78,9,8.666666666666666,0.1150684931506849,5.649315068493151,1.5931134820562558,13.806983511154217,85.92457328258759,0,Low,Middle-Aged,0,3.935861276592432,0.1,3.9301240157688575,3.973435603125557
6214,1992,Postgraduate,0.3757455090889611,2013-04-05,53,14,10,29,4,7,15,1,2,0,3,6,0,0,43815.0,Partner,1,3,1,79,6,13.166666666666666,0.1452054794520547,6.476712328767124,0.9263959390862944,12.197546531302876,75.9086139235268,0,Middle,Young,0,3.50200240194007,0.35,3.530580108320765,3.559640810007465
9423,1989,Postgraduate,0.2770883182743473,2014-02-23,49,13,3,17,7,3,3,2,2,0,4,5,0,0,32765.0,Partner,1,3,1,46,8,5.75,0.1342465753424657,5.6,1.4285714285714286,8.214285714285715,51.11971012720157,1,Middle,Young,0,3.6804415997338737,0.65,3.5651290171855616,3.651522303086032
4198,1975,Graduate,0.2494732330988179,2013-03-12,6,9,1,3,0,4,8,1,0,0,3,6,0,0,29672.0,Partner,2,4,1,25,4,6.25,0.0164383561643835,6.671232876712329,0.5995893223819302,3.747433264887064,23.321285487902863,1,Low,Middle-Aged,0,4.468309078026592,0.5,4.474162566212702,4.5161443555054905
153,1963,Graduate,0.1923324166994036,2013-10-17,29,19,3,6,4,2,12,1,1,0,3,4,0,0,23272.0,Alone,0,1,0,46,5,9.2,0.0794520547945205,6.008219178082191,0.8321933424532605,7.656178750569996,47.646460328317374,1,Low,Senior,0,3.991507791966508,0.5,4.229569241748418,4.116247777200045
10001,1995,Undergraduate,0.0515160172850969,2012-08-01,98,5,17,17,13,14,34,4,2,1,3,9,0,0,7500.0,Partner,1,3,1,100,10,10.0,0.2684931506849315,7.03013698630137,1.42244738893219,14.2244738893219,88.52272823545357,0,Low,Young,0,2.6660141867273857,0.25,2.8562586854655643,2.8284892889592252
8625,1986,Graduate,0.1421288525409806,2013-11-12,70,15,1,23,0,5,1,3,3,0,3,8,0,0,17649.0,Partner,1,3,1,45,9,5.0,0.1917808219178082,5.824657534246575,1.5451552210724366,7.725776105362183,48.079583392981306,1,Low,Middle-Aged,0,3.2309412323554385,0.55,3.38776721561384,3.433255537067331
983,1994,Graduate,0.3422109924645548,2013-09-28,82,110,29,92,28,10,145,1,6,2,3,8,0,0,40059.0,Partner,1,3,1,414,12,34.5,0.2246575342465753,5.9150684931506845,2.028716998610468,69.99073645206114,435.5711845761927,0,Middle,Young,0,3.4615631209817015,0.25,3.83727065654233,3.527681235291609
6568,1994,Graduate,0.3298989321809935,2013-03-28,97,11,0,36,15,5,12,1,2,0,3,7,0,0,38680.0,Partner,1,3,1,79,6,13.166666666666666,0.2657534246575342,6.378082191780822,0.940721649484536,12.386168384879724,77.082458468736,0,Middle,Young,0,2.443346189700826,0.35,2.8467518324897396,2.5907809988321224
8416,1991,Graduate,0.243553801649941,2013-11-29,19,6,6,15,10,5,2,2,2,0,3,6,0,0,29009.0,Partner,1,3,1,44,7,6.285714285714286,0.0520547945205479,5.917808219178082,1.1828703703703705,7.435185185185186,46.27115791062803,1,Low,Young,0,4.343646217128745,0.5,4.4545176290961495,4.3647151740774826
5454,1989,Postgraduate,0.3868343987714724,2013-12-01,80,37,0,7,3,0,3,1,2,0,3,5,0,0,45057.0,Partner,1,3,1,50,6,8.333333333333334,0.2191780821917808,5.745205479452054,1.0443490701001432,8.702908917501194,54.160543789264175,1,Middle,Young,0,2.824928147660935,0.65,2.8467518324897396,2.8676831374630902
5474,1980,Graduate,0.3686475483018464,2013-11-30,79,45,7,99,4,25,43,3,4,1,4,6,0,0,43020.0,Alone,1,2,1,223,12,18.583333333333332,0.2164383561643835,5.750684931506849,2.0867079561696045,38.77798951881848,241.3258623412805,0,Middle,Middle-Aged,0,3.352990349838085,0.25,2.9301326055349417,3.2857445558096803
4268,1969,Graduate,0.4591264597692939,2014-06-09,50,129,0,21,0,1,7,1,3,1,4,4,0,0,53154.0,Partner,1,3,1,158,9,17.555555555555557,0.136986301369863,5.306849315068494,1.6959215281362932,29.772844605059372,185.2844226279994,0,Middle,Middle-Aged,0,3.819086758870083,0.1,3.613523724207361,3.8415238934722615
626,1961,Graduate,0.2780347130459626,2013-03-09,28,22,2,12,0,2,5,1,1,0,3,4,0,0,32871.0,Partner,2,4,1,43,5,8.6,0.0767123287671232,6.61917808219178,0.7553807947019868,6.496274834437086,40.42806617567665,1,Middle,Senior,0,4.012729094303084,0.5,4.235812613809864,4.116247777200045
10509,1965,Postgraduate,0.3142477054390915,2014-06-02,46,51,0,16,0,0,4,2,3,0,3,8,0,0,36927.0,Alone,2,3,1,71,8,8.875,0.1260273972602739,5.336986301369863,1.4989733059548256,13.303388090349078,82.79056348205518,0,Middle,Senior,0,3.7762815894755457,0.2,3.7965130465505,3.7729141413836857
6382,1963,Graduate,0.4201992785971929,2014-06-26,97,25,0,11,3,0,15,1,1,0,3,4,0,0,48794.0,Partner,2,4,1,54,5,10.8,0.2657534246575342,5.131506849315069,0.97437266417512,10.523224773091297,65.48885913089904,1,Middle,Senior,0,2.3629735796834295,0.65,2.8467518324897396,2.548242388891483
6673,1975,Graduate,0.1941716367272597,2013-03-19,51,28,6,27,12,17,39,1,3,0,3,8,0,0,23478.0,Alone,0,1,0,129,7,18.428571428571427,0.1397260273972602,6.528767123287672,1.072177926982795,19.75870751154007,122.96375310168034,0,Low,Middle-Aged,0,3.654154633239155,0.35,3.5399707908205533,3.604922860332577
8775,1979,Graduate,0.3270508196135852,2013-12-27,74,39,0,56,20,8,14,3,3,1,3,7,0,0,38361.0,Partner,1,3,1,137,10,13.7,0.2027397260273972,5.690410958904109,1.757342320654791,24.075589792970632,149.82887303489565,0,Middle,Middle-Aged,0,3.278478178622324,0.25,3.344097247102282,3.336381388778882
322,1988,Graduate,0.364486982607764,2013-01-12,93,29,1,11,0,0,0,2,2,0,3,4,0,0,42554.0,Partner,2,4,1,41,7,5.857142857142857,0.2547945205479452,6.594520547945205,1.0614873286248443,6.217282924802659,38.69182445674753,1,Middle,Middle-Aged,0,2.560339884966612,0.65,2.8467518324897396,2.666158530435197
6103,1958,Graduate,0.3612549551801721,2013-09-06,40,40,15,15,17,6,7,1,2,1,3,4,0,0,42192.0,Partner,0,2,0,100,7,14.285714285714286,0.1095890410958904,6.09041095890411,1.1493477282950966,16.419253261358524,102.1814307927008,0,Middle,Senior,0,3.891374380439366,0.2,3.929263639168896,3.863719500579376
10500,1994,Graduate,0.2681243527016892,2014-04-05,96,19,1,20,16,14,28,2,3,0,4,5,0,0,31761.0,Partner,1,3,1,98,9,10.88888888888889,0.2630136986301369,5.358904109589042,1.679447852760736,18.28732106339468,113.8069193451587,0,Middle,Young,0,2.6555284872427403,0.25,2.8503511652139566,2.804724218799916
1655,1989,Graduate,0.2912395985857648,2013-10-19,81,16,3,15,2,1,11,1,1,0,3,7,0,0,34350.0,Partner,1,3,1,48,5,9.6,0.2219178082191781,5.86027397260274,0.8532024310425432,8.190743338008415,50.97319958534057,1,Middle,Young,0,2.74226134279634,0.65,2.8467518324897396,2.8076638155751734
5517,1979,Graduate,0.2103764151280311,2013-09-15,51,15,0,11,0,2,9,1,1,1,2,8,0,0,25293.0,Partner,1,3,1,37,5,7.4,0.1397260273972602,6.035616438356165,0.8284157966409441,6.130276895142987,38.150362524423215,1,Low,Middle-Aged,0,3.4536624874766657,0.65,3.5267678909721876,3.5017388348780805
6958,1987,Postgraduate,0.2335541587800435,2013-07-05,42,14,0,4,0,0,8,1,1,1,2,6,0,0,27889.0,Partner,1,3,1,26,5,5.2,0.1150684931506849,6.257534246575343,0.7990367775831874,4.154991243432574,25.857628445518923,1,Low,Middle-Aged,0,3.659795894497353,0.65,3.9084294718738617,3.743644042442946
954,1970,Undergraduate,0.1820738545051962,2014-03-27,77,3,3,24,34,7,31,1,2,1,3,5,0,0,22123.0,Alone,0,1,0,102,7,14.571428571428571,0.210958904109589,5.435616438356164,1.2878024193548387,18.765120967741936,116.78039670625876,0,Low,Middle-Aged,0,3.0030334581689417,0.35,2.8810073099368068,2.961800485606214
4643,1983,Graduate,0.2327863290596764,2012-08-26,40,8,26,46,38,9,49,2,3,0,4,8,0,0,27803.0,Partner,1,3,1,176,9,19.555555555555557,0.1095890410958904,7.12054794520548,1.263947672181608,24.71719892266256,153.82177927965606,0,Low,Middle-Aged,0,4.076724840210352,0.1,4.075399245141193,4.045988113506875
6507,1990,Graduate,0.2597942930609621,2013-10-04,16,16,11,15,2,0,12,2,1,1,4,3,0,0,30828.0,Alone,1,2,1,56,8,7.0,0.0438356164383561,6.079452054794521,1.3159080666967102,9.211356466876971,57.32474969140035,1,Middle,Young,0,4.483897312657995,0.5,4.4626951284013465,4.444772626817802
7901,1981,Postgraduate,0.2890878897182243,2013-11-06,39,9,1,5,2,1,4,1,0,0,3,4,0,0,34109.0,Partner,1,3,1,22,4,5.5,0.1068493150684931,5.926027397260274,0.6749884419787332,3.7124364308830327,23.10349077368389,1,Middle,Middle-Aged,0,3.671477852723752,0.65,3.917252059024632,3.8290859160642494
2686,1979,Undergraduate,0.1844576979393593,2013-10-21,49,0,1,4,15,1,5,1,1,0,2,7,0,0,22390.0,Partner,0,2,0,26,4,6.5,0.1342465753424657,5.942465753424658,0.673121254034117,4.375288151221761,27.228595375548736,1,Low,Middle-Aged,0,3.4346595896218,0.65,3.55227187501566,3.5227062912856875
11031,1960,Postgraduate,0.4193510946037641,2013-05-21,90,26,1,10,2,0,1,1,1,0,3,5,0,0,48699.0,Partner,2,4,1,40,5,8.0,0.2465753424657534,6.249315068493151,0.8000876808417361,6.400701446733889,39.833287269123,1,Middle,Senior,0,2.518147183660744,0.65,2.8467518324897396,2.651608416561335
975,1966,Graduate,0.4689296810828184,2013-05-28,25,178,4,26,8,4,44,5,4,1,5,6,0,0,54252.0,Alone,2,3,1,264,15,17.6,0.0684931506849315,6.4082191780821915,2.3407439076528433,41.19709277469005,256.3805927839843,0,Middle,Senior,0,4.861191993997403,0.1,4.655145628524018,4.718788861441423
1055,1986,Postgraduate,0.4595728723974144,2014-03-20,40,29,0,8,2,0,6,1,1,0,3,4,0,0,53204.0,Partner,2,4,1,45,5,9.0,0.1095890410958904,5.556164383561644,0.8999013806706114,8.099112426035504,50.40295576601493,1,Middle,Middle-Aged,0,3.725897383532228,0.65,3.9084294718738617,3.765040908969932
1241,1994,Undergraduate,0.1166565479804292,2012-09-17,1,13,3,8,7,4,16,2,1,0,3,9,0,1,14796.0,Partner,1,3,1,51,6,8.5,0.0027397260273972,7.167123287671233,0.8371559633027523,7.115825688073395,44.283697833566016,0,Low,Young,0,7.108620088912341,0.4,6.952971116632955,7.025403969548555
5802,1982,Undergraduate,0.1112281704224849,2013-02-28,40,2,7,11,16,12,27,1,2,0,4,6,0,0,14188.0,Partner,0,2,0,75,7,10.714285714285714,0.1095890410958904,6.610958904109589,1.0588479071694985,11.344799005387484,70.60173663038972,0,Low,Middle-Aged,0,3.867715496077643,0.35,3.912914414659728,3.852800368974039
1407,1996,Undergraduate,0.1669136816542266,2012-10-29,5,4,12,5,3,16,17,2,2,0,3,7,0,0,20425.0,Partner,1,3,1,57,7,8.142857142857142,0.0136986301369863,7.0410958904109595,0.9941634241245136,8.095330739299609,50.37942131196074,1,Low,Young,0,4.6927939954366,0.5,4.474162566212702,4.622494521169262
6183,1972,Postgraduate,0.5081604228420413,2013-06-10,3,62,1,44,6,5,22,1,2,1,4,4,0,0,58646.0,Partner,1,3,1,140,8,17.5,0.0082191780821917,6.432876712328767,1.243611584327087,21.76320272572402,135.4382661469521,0,High,Middle-Aged,0,4.876175954093162,0.2,4.546785798205707,4.746804163303345
5991,1959,Postgraduate,0.4144494839470019,2013-06-08,24,173,2,39,3,2,47,3,5,1,4,7,0,0,48150.0,Partner,1,3,1,266,13,20.46153846153846,0.0657534246575342,6.38082191780822,2.0373550880206097,41.68741949334478,259.4320278809715,0,Middle,Senior,0,4.773717621894977,0.1,4.67539739922024,4.636063844871914
11091,1963,Graduate,0.2933555944430556,2014-05-16,68,7,2,9,2,0,2,2,1,0,3,4,0,0,34587.0,Partner,2,4,1,22,6,3.6666666666666665,0.1863013698630137,5.323287671232877,1.1271230056613484,4.13278435409161,25.719428998187468,1,Middle,Senior,0,3.087154618695598,0.65,3.366604864531865,3.2244790756297323
3969,1984,Postgraduate,0.3686296917967215,2013-11-01,46,35,4,17,7,6,64,1,2,2,2,5,0,0,43018.0,Partner,1,3,1,133,7,19.0,0.1260273972602739,5.920547945205479,1.1823229986117538,22.46413697362332,139.80036856427176,0,Middle,Middle-Aged,0,3.778241897036945,0.2,3.830432905637186,3.7465111246621183
87,1991,Undergraduate,0.2321613513803078,2013-08-26,16,0,7,5,26,2,17,2,2,0,3,7,0,0,27733.0,Partner,1,3,1,57,7,8.142857142857142,0.0438356164383561,6.186301369863014,1.1315323294951285,9.213906111603189,57.34061681653636,1,Low,Young,0,4.42812994237679,0.5,4.458413650012908,4.422574121270507
6147,1981,Graduate,0.2150637477232956,2012-10-18,51,5,2,8,2,2,9,1,0,1,2,7,0,0,25818.0,Alone,1,2,1,28,4,7.0,0.1397260273972602,6.9452054794520555,0.5759368836291913,4.0315581854043385,25.089471314638537,1,Low,Middle-Aged,0,3.388431563450772,0.65,3.5267678909721876,3.5017388348780805
8832,1986,Postgraduate,0.3194439484304132,2012-09-12,24,37,5,56,12,8,5,2,3,0,4,7,0,0,37509.0,Partner,1,3,1,123,9,13.666666666666666,0.0657534246575342,7.117808219178082,1.264434180138568,17.280600461893762,107.54182617481672,0,Middle,Middle-Aged,0,4.411533900723224,0.1,4.360987879096025,4.368336758798496
10067,1986,Undergraduate,0.2093318095782293,2013-08-10,79,4,0,4,0,0,5,1,1,0,2,7,0,0,25176.0,Partner,2,4,1,13,4,3.25,0.2164383561643835,6.057534246575343,0.6603346901854364,2.1460877431026684,13.355681449472009,1,Low,Middle-Aged,0,2.70054591595422,0.65,2.8467518324897396,2.841288653277514
7532,1990,Graduate,0.3737009392521696,2012-08-30,26,99,2,11,4,0,16,3,3,0,4,8,0,0,43586.0,Partner,1,3,1,132,10,13.2,0.0712328767123287,7.147945205479452,1.399003449597547,18.466845534687614,114.92414843268284,0,Middle,Young,0,4.428644087829153,0.1,4.310272669505388,4.368336758798496
2115,1967,Graduate,0.432002428484697,2014-06-20,68,54,0,10,0,0,2,2,1,0,4,5,0,0,50116.0,Partner,2,4,1,66,7,9.428571428571429,0.1863013698630137,5.227397260273973,1.3390985324947589,12.625786163522012,78.57366437653813,1,Middle,Senior,0,3.1855079808279054,0.5,3.366604864531865,3.285025452589063
10104,1984,Graduate,0.2844541266383343,2013-11-03,65,4,0,2,0,0,2,1,1,0,2,7,0,0,33590.0,Partner,3,5,1,8,4,2.0,0.1780821917808219,5.863013698630136,0.6822429906542057,1.3644859813084114,8.491563388866316,1,Middle,Middle-Aged,0,3.0326592975216338,0.65,3.380461525596407,3.1893601317925975
3006,1986,Graduate,0.2612585264811971,2013-04-22,83,17,0,14,7,3,2,1,1,0,3,7,0,0,30992.0,Alone,1,2,1,43,5,8.6,0.2273972602739726,6.347945205479451,0.7876564523090204,6.773845489857575,42.15546304723124,1,Middle,Middle-Aged,0,2.68940882900403,0.65,2.8467518324897396,2.7663745325596847
642,1990,Undergraduate,0.1274508053283811,2012-08-14,69,1,3,2,20,30,47,3,2,1,2,8,0,0,16005.0,Partner,1,3,1,103,8,12.875,0.1890410958904109,7.073972602739726,1.1309062742060418,14.56041828040279,90.61340056999968,0,Low,Young,0,3.2531764868789463,0.35,3.3747379021006965,3.332429061003693
271,1979,Graduate,0.3469518945751937,2013-10-02,30,154,0,50,6,11,37,5,3,4,3,6,0,0,40590.0,Alone,2,3,1,258,15,17.2,0.0821917808219178,6.046575342465753,2.4807430901676484,42.668781150883554,265.5393055199858,0,Middle,Middle-Aged,0,4.735212019450675,0.1,4.570428438099489,4.626436723550421
4973,1980,Graduate,0.1683600585693368,2014-05-11,39,2,3,6,4,1,9,1,1,1,2,7,0,0,20587.0,Alone,1,2,1,25,5,5.0,0.1068493150684931,5.416438356164384,0.9231158320687912,4.615579160343955,28.723990977766046,1,Low,Middle-Aged,0,3.731030644502833,0.65,3.917252059024632,3.8290859160642494
2948,1964,Postgraduate,0.5437930788186136,2014-03-01,76,104,12,48,4,12,5,1,2,2,5,2,0,0,62637.0,Alone,1,2,1,185,10,18.5,0.2082191780821917,5.509589041095891,1.815017404276479,33.577821979114866,208.96382059001576,0,High,Senior,0,3.2757824996768665,0.25,3.1278629026668523,3.3472403270186346
2715,1976,Postgraduate,0.247357237241527,2012-08-06,11,70,3,37,4,2,64,4,3,2,2,9,0,1,29435.0,Alone,2,3,1,180,11,16.363636363636363,0.0301369863013698,7.254794520547945,1.516238670694864,24.811178247734137,154.40663790555627,0,Low,Middle-Aged,0,7.273664875897373,0.0,7.1213664994461,7.211334707836868
10432,1984,Graduate,0.1572800971393878,2014-01-30,26,2,0,9,3,6,2,1,1,0,3,8,0,0,19346.0,Alone,1,2,1,22,5,4.4,0.0712328767123287,5.728767123287671,0.8727881396461024,3.840267814442851,23.899019867756227,1,Low,Middle-Aged,0,4.040976368359202,0.5,4.260094368450084,4.131158069240694
9216,1981,Graduate,0.3040784257705082,2014-01-23,34,23,2,11,3,1,4,2,2,0,3,6,0,0,35788.0,Partner,2,4,1,44,7,6.285714285714286,0.0931506849315068,5.726027397260274,1.222488038277512,7.68421052631579,47.82090961098399,1,Middle,Middle-Aged,0,3.982740690229003,0.5,3.939854443258298,3.991107386132033
7124,1978,Graduate,0.31487268311846,2013-02-01,72,43,4,12,8,0,27,5,2,1,4,5,0,0,36997.0,Alone,2,3,1,94,12,7.833333333333333,0.1972602739726027,6.597260273972602,1.818936877076412,14.248338870431894,88.67124643398816,0,Middle,Middle-Aged,0,3.399333085751472,0.25,3.449172627603389,3.3908263333022015
9727,1967,Graduate,0.1947162601335666,2014-02-28,13,4,24,11,16,1,25,1,2,0,4,6,0,0,23539.0,Partner,0,2,0,81,7,11.571428571428571,0.0356164383561643,5.684931506849314,1.2313253012048195,14.24819277108434,88.67033721843899,0,Low,Senior,0,4.523023576743993,0.2,4.46990975124827,4.4910922522159336
1818,1981,Postgraduate,0.2500089282525624,2014-03-25,23,25,0,8,0,1,4,1,2,0,2,9,0,0,29732.0,Partner,1,3,1,38,5,7.6,0.0630136986301369,5.589041095890411,0.8946078431372548,6.799019607843136,42.312128356777485,1,Middle,Middle-Aged,0,4.128299159730654,0.5,4.329562845972389,4.150219663188
1100,1970,Postgraduate,0.3530677475804435,2014-03-24,33,24,4,22,0,2,9,4,3,1,3,5,0,0,41275.0,Partner,3,5,1,61,11,5.545454545454546,0.0904109589041095,5.564383561643836,1.976858690300345,10.962580009847366,68.22308498169674,0,Middle,Middle-Aged,0,4.249744002677653,0.4,4.0221048511641,4.129408578922453
10609,1972,Postgraduate,0.3664065569086818,2013-10-12,15,71,0,13,3,1,0,2,1,1,4,4,0,0,42769.0,Partner,1,3,1,88,8,11.0,0.0410958904109589,6.06027397260274,1.3200723327305606,14.520795660036166,90.366818342637,0,Middle,Middle-Aged,0,4.5382410531009825,0.2,4.467891015621548,4.550192520303955
6950,1968,Postgraduate,0.4271454590907467,2013-12-15,25,35,1,16,0,1,1,2,2,0,3,7,0,0,49572.0,Partner,2,4,1,54,7,7.714285714285714,0.0684931506849315,5.857534246575343,1.1950420954162768,9.21889616463985,57.37167125920201,1,Middle,Senior,0,4.208747560113538,0.5,4.300552232616923,4.229069785422717
9481,1986,Graduate,0.137655798007214,2014-01-28,80,9,9,11,13,10,16,4,3,1,3,8,0,0,17148.0,Partner,1,3,1,68,11,6.181818181818182,0.2191780821917808,5.586301369863014,1.9691025012260912,12.17263364394311,75.75357432245133,0,Low,Middle-Aged,0,3.1255311726797435,0.4,2.861788820945799,3.1268636849928586
7699,1979,Graduate,0.3469518945751937,2013-10-02,30,154,0,50,6,11,37,5,3,4,3,6,0,0,40590.0,Alone,2,3,1,258,15,17.2,0.0821917808219178,6.046575342465753,2.4807430901676484,42.668781150883554,265.5393055199858,0,Middle,Middle-Aged,0,4.735212019450675,0.1,4.570428438099489,4.626436723550421
2711,1986,Postgraduate,0.2574015213742366,2013-06-27,6,9,1,5,4,5,7,1,1,0,3,7,0,0,30560.0,Partner,1,3,1,31,5,6.2,0.0164383561643835,6.378082191780822,0.7839347079037801,4.8603951890034365,30.24754699406096,1,Middle,Middle-Aged,0,4.530700935929079,0.5,4.474162566212702,4.5231274977480185
8933,1993,Undergraduate,0.2715617299382165,2014-05-12,16,26,3,23,4,7,3,2,2,0,4,6,0,0,32146.0,Partner,1,3,1,66,8,8.25,0.0438356164383561,5.476712328767124,1.4607303651825911,12.051025512756375,74.99677420231855,0,Middle,Young,0,4.493360866402686,0.35,4.4626951284013465,4.444772626817802
8726,1974,Undergraduate,0.3569783222027785,2014-04-29,57,77,8,44,10,10,25,5,3,1,4,6,0,0,41713.0,Alone,2,3,1,174,13,13.384615384615383,0.1561643835616438,5.3999999999999995,2.407407407407407,32.22222222222222,200.5275585666071,0,Middle,Middle-Aged,0,3.892660768264402,0.1,3.684509024147995,3.827870720054524
1515,1985,Postgraduate,0.2896860826399057,2014-01-22,9,11,2,7,4,2,2,1,1,0,3,3,0,0,34176.0,Partner,1,3,1,28,5,5.6,0.0246575342465753,5.7972602739726025,0.862476370510397,4.829867674858223,30.057566059833977,1,Middle,Middle-Aged,0,4.455680764425723,0.5,4.474162566212702,4.446612555223837
10157,1975,Graduate,0.5174458055069461,2014-01-25,78,89,15,89,34,42,5,1,4,1,6,4,0,0,59686.0,Alone,1,2,1,274,12,22.833333333333332,0.2136986301369863,5.6000000000000005,2.142857142857143,48.92857142857142,304.4956646707223,0,High,Middle-Aged,0,3.425314842395983,0.25,2.957203829741358,3.3847956807890576
7600,2002,Undergraduate,0.1207367594014499,2013-10-28,13,1,3,3,8,1,13,2,1,0,3,7,0,0,15253.0,Alone,1,2,1,29,6,4.833333333333333,0.0356164383561643,6.021917808219178,0.9963603275705186,4.815741583257506,29.96965559105115,1,Low,Young,0,4.417099371615935,0.5,4.46990975124827,4.375001156710045
9706,1984,Postgraduate,0.2663297739366451,2013-06-24,98,62,1,20,4,0,7,2,2,1,3,8,0,0,31560.0,Alone,1,2,1,94,8,11.75,0.2684931506849315,6.134246575342465,1.3041536400178653,15.323805270209917,95.36416320368178,0,Middle,Middle-Aged,0,2.5469086031692245,0.35,2.8503511652139566,2.7141279649015257
4548,1991,Graduate,0.3592460983536302,2013-11-23,66,23,4,10,0,2,15,1,1,0,3,4,0,0,41967.0,Alone,2,3,1,54,5,10.8,0.1808219178082191,5.8054794520547945,0.8612553091080698,9.301557338367154,57.88609398403676,1,Middle,Young,0,3.1088450019428966,0.65,3.380461525596407,3.1793162281536604
4541,1965,Graduate,0.3322738473625942,2013-10-24,84,116,6,82,6,6,41,2,3,1,6,5,0,0,38946.0,Partner,1,3,1,257,12,21.416666666666668,0.2301369863013698,5.838356164383561,2.0553730642890664,44.01923979352417,273.94357300614126,0,Middle,Senior,0,3.264864590270115,0.25,2.957203829741358,3.2255236509598726
1321,1984,Graduate,0.2172868826113353,2013-11-04,49,22,2,18,0,2,12,3,3,0,3,8,0,0,26067.0,Partner,1,3,1,56,9,6.222222222222222,0.1342465753424657,5.904109589041095,1.5243619489559166,9.484918793503482,59.02720165439323,0,Low,Middle-Aged,0,3.746618879134236,0.4,3.587348311821218,3.7562322554376313
3266,1974,Graduate,0.3642102067783293,2014-04-23,96,14,36,11,3,26,35,1,1,1,4,2,0,0,42523.0,Partner,0,2,0,125,7,17.857142857142858,0.2630136986301369,5.309589041095891,1.3183694530443757,23.542311661506705,146.51013973953422,0,Middle,Middle-Aged,0,2.5676526310420544,0.35,2.8467518324897396,2.6834382614037007
