ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore
3091,1991,Undergraduate,0.6610835327309739,2014-05-02,27,340,21,134,258,14,56,1,7,5,8,4,0,0,75774.0,Partner,1,3,1,823,21,39.19047619047619,0.073972602739726,5.473972602739726,3.836336336336336,150.34784784784782,935.6551095932888,0,High,Young,1,5.682366265339612,0.1
10141,1970,Postgraduate,0.3347916145851934,2013-05-10,1,7,1,6,0,3,3,1,0,0,3,4,0,0,39228.0,Alone,0,1,0,20,4,5.0,0.0027397260273972,6.523287671232876,0.6131877362452751,3.065938681226376,19.080161331555978,1,Middle,Middle-Aged,0,4.583879143454161,0.5
5177,1984,Postgraduate,0.5068033284525552,2013-12-12,56,298,7,68,4,0,19,2,6,2,6,6,0,0,58494.0,Partner,1,3,1,396,16,24.75,0.1534246575342465,5.780821917808219,2.7677725118483414,68.50236966824644,426.3086776220894,0,High,Middle-Aged,1,4.296953206823509,0.1
7005,1991,Graduate,0.5084996964394128,2014-06-16,71,479,35,179,28,7,85,1,5,3,12,2,0,0,58684.0,Alone,0,1,0,813,21,38.714285714285715,0.1945205479452054,5.23013698630137,4.015191199580932,155.4452592980618,967.3776725522124,0,High,Young,1,4.614246499355679,0.1
6409,1977,Graduate,0.4946787614728045,2013-05-18,18,267,140,599,34,12,127,1,7,5,7,6,0,1,57136.0,Alone,0,1,0,1179,20,58.95,0.0493150684931506,6.454794520547945,3.0984719864176573,182.6549235993209,1136.7107345030267,0,Middle,Middle-Aged,1,8.561074846673018,0.0
7485,1960,Postgraduate,0.4894557337237955,2014-05-07,48,67,4,32,17,2,16,3,2,1,4,4,0,0,56551.0,Alone,2,3,1,138,10,13.8,0.1315068493150684,5.402739726027397,1.8509127789046655,25.542596348884384,158.95844954361056,0,Middle,Senior,0,3.904994113956345,0.1
8079,1992,Graduate,0.184975536587979,2014-02-26,86,3,1,8,23,2,18,3,2,1,3,3,0,0,22448.0,Partner,1,3,1,55,9,6.111111111111111,0.2356164383561644,5.49041095890411,1.6392215568862276,10.01746506986028,62.3413804185108,1,Low,Young,0,2.855438890740403,0.55
8395,1971,Graduate,0.7167958287204028,2012-08-20,48,980,37,265,35,163,31,1,3,6,12,6,0,1,82014.0,Alone,0,1,0,1511,22,68.68181818181819,0.1315068493150684,7.115068493150685,3.092029264536003,212.36619175972277,1321.611950348228,0,High,Middle-Aged,2,8.266881228508566,0.0
10352,1973,Graduate,0.2900164279847148,2012-09-07,2,50,4,28,6,3,26,3,3,1,2,9,0,1,34213.0,Alone,2,3,1,117,9,13.0,0.0054794520547945,7.191780821917808,1.2514285714285716,16.26857142857143,101.24369720496895,0,Middle,Middle-Aged,0,7.317160352134328,0.0
13,1957,Postgraduate,0.2109567515445877,2013-07-22,57,19,0,5,0,0,8,2,1,0,3,6,0,0,25358.0,Alone,1,2,1,32,6,5.333333333333333,0.1561643835616438,6.16986301369863,0.97246891651865,5.1865008880994665,32.276990501197,1,Low,Senior,0,3.361282225500099,0.65
1834,1988,Postgraduate,0.3018999321452805,2014-03-08,77,30,5,23,4,1,4,1,2,0,3,7,0,0,35544.0,Alone,1,2,1,67,6,11.166666666666666,0.210958904109589,5.487671232876712,1.0933599600599102,12.209186220668997,75.98105084221494,1,Middle,Middle-Aged,0,2.9131972944068547,0.5
2285,1964,Postgraduate,0.3116317274383057,2013-05-28,0,213,9,76,4,3,30,3,5,2,5,7,0,0,36634.0,Partner,1,3,1,335,15,22.333333333333332,0.0,6.476712328767123,2.3159898477157363,51.723773265651445,321.8909577769808,0,Middle,Senior,0,5.529892437084268,0.1
2295,1964,Postgraduate,0.544087711153173,2014-02-02,57,539,30,92,80,46,38,1,5,3,13,3,0,0,62670.0,Partner,1,3,1,825,22,37.5,0.1561643835616438,5.635616438356164,3.9037433155080214,146.39037433155082,911.0266871076494,0,High,Senior,1,5.019161647944738,0.1
1378,1982,Undergraduate,0.433948787543302,2013-07-24,24,284,16,160,84,16,134,6,7,4,6,6,0,0,50334.0,Partner,1,3,1,694,23,30.17391304347826,0.0657534246575342,6.254794520547946,3.677179150240911,110.95488392466054,690.5020960692452,0,Middle,Middle-Aged,1,5.745894978724415,0.1
2781,1991,Graduate,0.6279775722295632,2014-06-23,55,1003,34,536,134,51,34,1,4,6,6,2,0,1,72066.0,Alone,0,1,0,1792,17,105.41176470588236,0.1506849315068493,5.254794520547945,3.235140771637122,341.02189781021895,2122.271025071406,0,High,Young,2,8.080815881236088,0.0
1165,1968,Postgraduate,0.4374754473054534,2013-05-02,62,239,13,143,45,4,52,9,6,2,7,6,0,0,50729.0,Alone,2,3,1,496,24,20.666666666666668,0.1698630136986301,6.378082191780822,3.762886597938144,77.76632302405498,483.9607519049753,0,Middle,Senior,1,4.700936338755895,0.1
1404,1978,Graduate,0.296292989536088,2013-05-15,89,51,23,82,33,0,42,4,5,1,3,9,0,0,34916.0,Partner,2,4,1,231,13,17.76923076923077,0.2438356164383561,6.2684931506849315,2.073863636363636,36.85096153846154,229.3334487353679,0,Middle,Middle-Aged,0,3.1766712338896816,0.25
6457,1986,Graduate,0.5639262883468447,2014-05-29,77,527,24,230,32,24,65,2,6,4,12,4,0,0,64892.0,Alone,1,2,1,902,24,37.583333333333336,0.210958904109589,5.263013698630138,4.560124934929724,171.3846954711088,1066.5730725052622,0,High,Middle-Aged,1,4.724251093890538,0.1
2639,1976,Graduate,0.3738437912931681,2014-01-10,45,19,5,12,10,3,19,3,3,1,2,6,0,0,43602.0,Alone,2,3,1,68,9,7.555555555555555,0.1232876712328767,5.7315068493150685,1.5702676864244742,11.864244741873804,73.83438721007565,0,Middle,Middle-Aged,0,3.854216617467794,0.25
8299,1999,Postgraduate,0.2880789971786722,2013-09-11,46,40,2,15,8,0,6,1,1,1,3,4,0,0,33996.0,Alone,0,1,0,71,6,11.833333333333334,0.1260273972602739,6.060273972602739,0.9900542495479204,11.715641952983727,72.90959207190032,0,Middle,Young,0,3.662854138164198,0.35
6437,1995,Undergraduate,0.3548355415878004,2013-06-19,80,21,8,20,15,3,9,1,2,0,3,7,0,0,41473.0,Alone,1,2,1,76,6,12.666666666666666,0.2191780821917808,6.197260273972603,0.9681697612732096,12.263483642793986,76.31895830930688,0,Middle,Young,0,2.8495333873971274,0.35
6912,1977,Postgraduate,0.5492303846291203,2013-08-20,60,593,30,91,29,22,7,1,6,3,12,4,0,0,63246.0,Partner,2,4,1,772,22,35.09090909090909,0.1643835616438356,6.082191780821918,3.617117117117117,126.92792792792793,789.9066465922444,0,High,Middle-Aged,1,4.896823707717937,0.1
7327,1969,Postgraduate,0.3125066961894218,2013-12-29,71,21,5,3,10,1,7,3,1,1,4,2,0,0,36732.0,Partner,2,4,1,47,9,5.222222222222222,0.1945205479452054,5.693150684931507,1.580846968238691,8.255534167468719,51.376410349625466,1,Middle,Middle-Aged,0,3.2087735746443946,0.55
5299,1980,Postgraduate,0.601353523088461,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,69084.0,Partner,1,3,1,1586,25,63.44,0.1178082191780822,5.879452054794521,4.252096924510718,269.7530288909599,1678.745678258843,0,High,Middle-Aged,2,6.246324423322375,0.1
4127,1977,Postgraduate,0.6788686118352916,2013-02-22,97,1004,59,265,115,59,27,2,11,10,11,6,0,1,77766.0,Partner,1,3,1,1529,34,44.97058823529411,0.2657534246575342,6.471232876712329,5.254022015241321,236.27646062658764,1470.4119867788904,0,High,Middle-Aged,2,7.785522278577934,0.0
8143,1995,Postgraduate,0.3231938145066247,2013-07-30,49,202,2,46,3,2,10,2,4,2,5,7,0,1,37929.0,Alone,0,1,0,265,13,20.384615384615383,0.1342465753424657,6.169863013698631,2.107015985790408,42.9507104795737,267.29382758803763,0,Middle,Young,0,6.5532385325592335,0.0
1964,1961,Graduate,0.7578300774972322,2013-09-05,66,446,107,768,33,196,53,1,5,6,6,2,0,0,86610.0,Partner,0,2,0,1603,18,89.05555555555556,0.1808219178082191,6.021917808219178,2.989080982711556,266.19426751592357,1656.598548705345,0,Very High,Senior,2,5.312027910519026,0.1
3690,1996,Postgraduate,0.7000732116710117,2013-01-11,20,1184,102,673,52,40,40,1,7,4,10,6,0,1,80141.0,Partner,0,2,0,2091,22,95.04545454545456,0.0547945205479452,6.7972602739726025,3.236598145908908,307.6239419588876,1914.4265597891808,0,High,Young,2,9.489457662580062,0.0
3433,1965,Undergraduate,0.6330577479375736,2013-06-03,54,390,22,323,104,35,107,1,6,8,6,3,0,0,72635.0,Partner,0,2,0,981,21,46.714285714285715,0.147945205479452,6.3123287671232875,3.326822916666667,155.41015625000003,967.1592168393344,0,High,Senior,1,5.182260466086167,0.1
3389,1980,Graduate,0.6007464019142172,2012-11-22,61,726,53,363,123,107,161,4,8,9,13,5,0,0,69016.0,Partner,1,3,1,1533,34,45.088235294117645,0.1671232876712328,6.821917808219178,4.983935742971887,224.7168674698795,1398.4735283525406,0,High,Middle-Aged,2,6.273504487096895,0.1
4712,2001,Undergraduate,0.1648423270597478,2012-11-28,18,8,8,22,24,11,9,1,1,1,4,4,0,0,20193.0,Partner,0,2,0,82,7,11.714285714285714,0.0493150684931506,6.923287671232877,1.0110803324099724,11.84408389394539,73.70892082896027,0,Low,Young,0,4.403668089818548,0.2
1170,1985,Graduate,0.2307328309703225,2013-03-25,45,50,15,110,39,15,15,4,5,1,4,8,0,0,27573.0,Partner,1,3,1,244,14,17.428571428571427,0.1232876712328767,6.528767123287671,2.14435585396559,37.37305916911456,232.58260276596909,0,Low,Middle-Aged,0,4.304343791652695,0.1
6347,1989,Undergraduate,0.1261740652119567,2013-06-27,26,1,1,4,11,9,10,1,1,0,3,8,0,0,15862.0,Alone,1,2,1,36,5,7.2,0.0712328767123287,6.323287671232877,0.7907279029462738,5.693240901213172,35.43056994574636,1,Low,Young,0,4.054225343601768,0.5
4065,1986,Postgraduate,0.4268954680189993,2013-02-12,0,308,0,73,0,0,23,2,5,1,8,7,0,0,49544.0,Partner,1,3,1,404,16,25.25,0.0,6.764383561643836,2.3653300931551233,59.72458485216686,371.68216096994024,0,Middle,Middle-Aged,0,5.651904683578296,0.1
8230,1990,Graduate,0.2812220992107425,2014-01-23,28,22,2,31,7,4,5,1,2,0,3,7,0,0,33228.0,Partner,1,3,1,71,6,11.833333333333334,0.0767123287671232,5.742465753424657,1.044847328244275,12.364026717557254,76.9446649155742,0,Middle,Young,0,4.095940770443888,0.2
1215,1988,Graduate,0.613460233563087,2013-10-08,49,690,117,499,76,102,88,1,5,10,7,3,0,0,70440.0,Partner,0,2,0,1572,23,68.34782608695652,0.1342465753424657,5.978082191780821,3.847387717690193,262.96058661778187,1636.4744824253778,0,High,Middle-Aged,2,5.975285786008566,0.1
5939,1981,Graduate,0.3258990750330345,2014-01-17,84,43,5,28,7,6,33,4,3,1,3,5,0,0,38232.0,Partner,2,4,1,122,11,11.090909090909092,0.2301369863013698,5.605479452054794,1.9623655913978495,21.764418377321604,135.4458314739258,0,Middle,Middle-Aged,0,3.0803928890611347,0.25
2156,1965,Postgraduate,0.1859219313595943,2012-11-03,38,27,0,10,0,0,4,4,2,0,4,5,0,0,22554.0,Partner,2,4,1,41,10,4.1,0.1041095890410958,6.9369863013698625,1.4415481832543444,5.910347551342811,36.78168304399341,0,Low,Senior,0,4.053801327232687,0.4
7788,1993,Postgraduate,0.1946894753758794,2014-06-04,53,6,0,3,0,0,1,1,0,0,3,3,0,0,23536.0,Partner,1,3,1,10,4,2.5,0.1452054794520547,5.3123287671232875,0.7529654461062404,1.882413615265601,11.714766408054354,1,Low,Young,0,3.323276429790366,0.65
10323,1962,Graduate,0.4257258669333238,2013-10-25,88,205,7,41,3,2,46,2,4,2,5,5,0,0,49413.0,Partner,1,3,1,304,13,23.384615384615383,0.2410958904109589,5.824657534246575,2.231890874882408,52.19190968955785,324.8042966992515,0,Middle,Senior,0,3.2698155446858963,0.25
7947,1979,Graduate,0.3616031570301061,2014-03-25,99,24,0,8,0,1,4,1,1,0,3,5,0,0,42231.0,Partner,2,4,1,37,5,7.4,0.2712328767123287,5.380821917808219,0.929226069246436,6.876272912423626,42.792896456875944,1,Middle,Middle-Aged,0,2.298764801397492,0.65
1891,1990,Postgraduate,0.6880022142066354,2012-08-08,12,667,50,850,21,83,83,1,4,6,5,2,0,1,78789.0,Alone,0,1,0,1754,16,109.625,0.0328767123287671,7.2465753424657535,2.207939508506616,242.04536862003775,1506.313453398537,0,High,Young,2,9.022736495129855,0.0
2570,1978,Graduate,0.4893039534302346,2013-07-23,35,691,7,61,10,0,46,4,10,4,7,8,0,1,56534.0,Partner,1,3,1,815,25,32.6,0.0958904109589041,6.227397260273973,4.014518257809063,130.87329520457544,814.4597286912526,0,Middle,Middle-Aged,1,8.091143854824988,0.0
9256,1981,Graduate,0.5055176600835684,2013-01-04,5,493,26,206,116,80,80,4,8,3,12,6,0,0,58350.0,Alone,1,2,1,1001,27,37.07407407407408,0.0136986301369863,6.857534246575343,3.937275269676389,145.9708349980024,908.4157809541592,0,High,Middle-Aged,1,6.7204279820487445,0.1
295,1999,Graduate,0.7096800114281632,2013-07-19,77,493,70,324,146,40,84,1,3,7,11,1,0,0,81217.0,Alone,0,1,0,1157,22,52.59090909090909,0.210958904109589,6.123287671232877,3.592841163310962,188.95078299776287,1175.8915614969362,0,High,Young,2,4.852144263068768,0.1
7397,1961,Graduate,0.4228420413556659,2013-07-19,45,494,5,82,7,0,100,3,7,2,9,7,0,0,49090.0,Alone,1,2,1,688,21,32.76190476190476,0.1232876712328767,6.210958904109589,3.3811204234671375,110.77194530216144,689.3636198001573,0,Middle,Senior,1,5.121521657506615,0.1
6349,1997,Postgraduate,0.5362040641405663,2013-07-06,71,621,73,414,78,48,85,1,8,4,6,5,0,0,61787.0,Alone,0,1,0,1319,19,69.42105263157895,0.1945205479452054,6.175342465753425,3.0767524401064774,213.59139307897073,1329.2367078093052,0,High,Young,2,4.9796748675256115,0.1
10790,1995,Postgraduate,0.1467715438734331,2013-02-19,40,9,0,5,0,0,7,1,1,0,2,8,0,0,18169.0,Partner,1,3,1,21,4,5.25,0.1095890410958904,6.635616438356164,0.6028075970272502,3.1647398843930636,19.695027802211612,1,Low,Young,0,3.6464711288893,0.65
10398,1991,Undergraduate,0.2018320774258062,2012-08-27,82,1,6,2,8,2,12,1,1,0,2,7,0,0,24336.0,Alone,1,2,1,31,4,7.75,0.2246575342465753,7.002739726027397,0.5712050078247262,4.426838810641628,27.549408999285568,1,Low,Young,0,2.645399207314712,0.65
2431,2000,Graduate,0.1472447412592407,2012-12-31,70,12,4,19,12,6,14,1,2,0,3,8,0,0,18222.0,Partner,0,2,0,67,6,11.166666666666666,0.1917808219178082,6.69041095890411,0.8968058968058967,10.014332514332512,62.32188568261937,1,Low,Young,0,3.081619873626735,0.65
550,1962,Graduate,0.5410967465447662,2013-05-23,87,243,131,217,85,6,26,2,3,3,13,2,0,0,62335.0,Alone,1,2,1,708,21,33.714285714285715,0.2383561643835616,6.252054794520548,3.3588957055214723,113.2427695004382,704.7402235834318,0,High,Senior,1,4.129913289676716,0.1
1890,1981,Undergraduate,0.3598353630227492,2012-09-19,95,11,1,4,2,0,7,1,1,0,2,7,0,0,42033.0,Partner,2,4,1,25,4,6.25,0.2602739726027397,6.904109589041096,0.5793650793650793,3.6210317460317456,22.53465482660455,1,Middle,Middle-Aged,0,2.326936285088122,0.65
10742,1993,Postgraduate,0.7575622299203599,2013-02-27,72,532,21,127,26,20,20,0,4,2,5,1,0,0,86580.0,Partner,0,2,0,746,11,67.81818181818181,0.1972602739726027,6.526027397260274,1.6855583543240975,114.31150293870697,711.3912393220895,0,Very High,Young,1,3.9596430642495406,0.1
10356,1967,Postgraduate,0.3545141244955537,2012-09-22,5,29,0,2,0,0,1,1,1,0,3,7,0,0,41437.0,Alone,2,3,1,32,5,6.4,0.0136986301369863,7.142465753424658,0.7000383582662063,4.4802454929037205,27.881773152549155,1,Middle,Senior,0,4.55570765976353,0.5
4676,1961,Postgraduate,0.6426109781793506,2014-03-05,86,612,91,520,258,107,107,2,9,6,8,5,0,0,73705.0,Alone,2,3,1,1695,25,67.8,0.2356164383561644,5.471232876712329,4.5693540310465695,309.8022033049574,1927.9824662265137,0,High,Senior,2,5.314881315360227,0.1
8852,1986,Graduate,0.529748937537945,2012-08-31,80,387,126,342,0,45,180,5,8,4,11,6,0,0,61064.0,Partner,1,3,1,1080,28,38.57142857142857,0.2191780821917808,6.997260273972603,4.001566170712608,154.3461237274863,960.5374561642436,0,High,Middle-Aged,1,5.047376147788754,0.1
3565,1965,Postgraduate,0.3278632905967644,2014-03-30,62,56,0,14,0,0,2,3,3,0,3,7,0,0,38452.0,Partner,2,4,1,72,9,8.0,0.1698630136986301,5.468493150684932,1.6457915831663326,13.16633266533066,81.93763069617495,0,Middle,Senior,0,3.4489757751459624,0.25
5294,1999,Graduate,0.1484589836077283,2013-11-20,49,6,8,19,16,4,4,3,3,0,4,7,0,0,18358.0,Alone,1,2,1,57,10,5.7,0.1342465753424657,5.860273972602739,1.706404862085087,9.726507713884994,60.53067450759193,0,Low,Young,0,3.804278960164379,0.4
1958,1983,Postgraduate,0.4757151530302489,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,5,0,0,55012.0,Partner,1,3,1,660,25,26.4,0.2328767123287671,5.43013698630137,4.60393541876892,121.54389505549948,756.4003614048171,0,Middle,Middle-Aged,1,4.359463871244868,0.1
7349,1983,Undergraduate,0.0713545944787686,2012-10-02,7,6,17,16,6,16,42,4,3,1,3,8,0,1,9722.0,Partner,1,3,1,103,11,9.363636363636363,0.0191780821917808,7.109589041095891,1.5472061657032754,14.487475915221578,90.1594606056798,0,Low,Middle-Aged,0,7.297036985903197,0.0
8799,1994,Postgraduate,0.3253901646369772,2013-09-23,6,70,6,69,2,3,3,3,3,1,4,7,0,0,38175.0,Partner,1,3,1,153,11,13.909090909090908,0.0164383561643835,6.136986301369864,1.7924107142857142,24.93080357142857,155.15109848117234,0,Middle,Young,0,4.98643864554833,0.1
1351,1966,Postgraduate,0.5082497053676653,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,6,0,0,58656.0,Partner,1,3,1,1220,32,38.125,0.0684931506849315,7.093150684931507,4.511394360757049,171.9969100038625,1070.3830482643962,0,High,Senior,1,6.7300410681361535,0.1
1045,1975,Graduate,0.4498678618620763,2012-08-16,55,112,10,107,30,0,20,2,5,2,4,7,0,0,52117.0,Partner,1,3,1,279,13,21.46153846153846,0.1506849315068493,7.106849315068493,1.8292212798766383,39.25790285273708,244.31249214324023,0,Middle,Middle-Aged,0,4.040148819503606,0.1
7732,1988,Graduate,0.5632209563944144,2014-01-02,81,293,0,124,179,97,52,1,7,2,10,5,0,0,64813.0,Partner,1,3,1,745,20,37.25,0.2219178082191781,5.654794520547945,3.5368217054263567,131.7466085271318,819.8945924702983,0,High,Middle-Aged,1,4.25257692363629,0.1
8070,1983,Postgraduate,0.4686618335059462,2014-03-01,98,199,12,31,3,12,7,1,3,3,5,3,0,0,54222.0,Partner,1,3,1,264,12,22.0,0.2684931506849315,5.449315068493151,2.2021116138763195,48.446455505279026,301.49532756246305,0,Middle,Middle-Aged,0,2.934643919451637,0.25
477,1996,Graduate,0.7301703510588907,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,1,0,1,83512.0,Partner,0,2,0,2157,22,98.04545454545456,0.084931506849315,5.336986301369863,4.12217659137577,404.1606776180698,2515.2006398703243,0,High,Young,2,9.287253064235204,0.0
7832,1969,Postgraduate,0.676672261704939,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,0,1,77520.0,Partner,1,3,1,1526,23,66.34782608695652,0.0821917808219178,6.142465753424657,3.744424620874219,248.4344335414808,1546.0743234398635,0,High,Middle-Aged,2,8.770876917060964,0.0
2202,1988,Graduate,0.3519874290203921,2013-04-09,98,44,2,11,2,3,7,1,1,0,4,5,0,0,41154.0,Partner,1,3,1,69,6,11.5,0.2684931506849315,6.342465753424658,0.9460043196544276,10.879049676025918,67.70325323974082,1,Middle,Middle-Aged,0,2.409822267496154,0.65
7396,1976,Graduate,0.7023677725795506,2012-11-10,92,342,51,936,207,35,26,1,5,8,12,3,0,0,80398.0,Partner,0,2,0,1597,26,61.42307692307692,0.2520547945205479,6.76986301369863,3.8405503844597337,235.89842169162284,1468.0593487718404,0,High,Middle-Aged,2,5.1344900035580485,0.1
4055,2002,Undergraduate,0.1519231456019427,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,6,0,0,18746.0,Alone,1,2,1,64,8,8.0,0.1123287671232876,5.361643835616439,1.492079713847726,11.936637710781808,74.28490813356734,0,Low,Young,0,3.889958944154177,0.35
10340,1994,Graduate,0.2987929002535623,2012-11-13,68,75,12,141,43,39,187,6,6,1,5,8,0,0,35196.0,Partner,1,3,1,497,18,27.61111111111111,0.1863013698630137,6.8273972602739725,2.6364365971107544,72.79494382022472,453.022521525403,0,Middle,Young,0,4.217238129436424,0.1
10091,1966,Graduate,0.5223027749008964,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,5,0,0,60230.0,Alone,1,2,1,1067,17,62.76470588235294,0.2136986301369863,6.284931506849316,2.704882301656495,169.77114210985178,1056.5314957971646,0,High,Senior,1,4.459343282628212,0.1
7629,1987,Graduate,0.1819399307167601,2014-05-08,46,5,3,9,6,2,6,2,2,0,3,7,0,0,22108.0,Partner,2,4,1,31,7,4.428571428571429,0.1260273972602739,5.405479452054794,1.2949822605169794,5.734921439432338,35.68995914960665,1,Low,Middle-Aged,0,3.681713648841114,0.65
10640,1984,Graduate,0.3808971108174708,2013-09-05,71,87,5,71,7,12,29,5,4,1,4,7,0,0,44392.0,Partner,2,4,1,211,14,15.071428571428571,0.1945205479452054,6.008219178082192,2.330141358869129,35.11855905152758,218.5522419407601,0,Middle,Middle-Aged,0,3.647544484335668,0.25
3498,1986,Postgraduate,0.4793935930859612,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,0,1,55424.0,Partner,1,3,1,877,25,35.08,0.0164383561643835,6.964383561643836,3.589693154996066,125.92643587726198,783.674092100537,0,Middle,Middle-Aged,1,8.847568573381563,0.0
6742,1989,Graduate,0.1424770543909146,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,8,1,0,17688.0,Partner,1,3,1,11,4,2.75,0.2246575342465753,6.621917808219178,0.604054613156806,1.6611501861812163,10.337784555953302,1,Low,Young,0,0.2444956222870374,0.8
1172,1993,Postgraduate,0.8103371308167565,2013-05-01,71,979,44,935,29,25,22,1,7,5,12,3,0,1,92491.0,Partner,0,2,0,2034,25,81.36,0.1945205479452054,6.3561643835616435,3.933189655172414,320.0043103448276,1991.4729233039732,0,Very High,Young,2,8.378577791743234,0.0
569,2001,Graduate,0.7905342666333345,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,0,1,90273.0,Alone,0,1,0,1991,19,104.78947368421052,0.0876712328767123,5.841095890410959,3.25281425891182,340.8606941838649,2121.267811531324,0,Very High,Young,2,8.935956526646356,0.0
4686,1972,Postgraduate,0.7217688653976643,2014-04-02,28,861,31,558,62,95,79,0,6,5,13,2,0,0,82571.0,Alone,0,1,0,1686,24,70.25,0.0767123287671232,5.553424657534246,4.321657622101628,303.5964479526394,1889.3623809549345,0,High,Middle-Aged,2,6.645151762013336,0.1
1381,1992,Postgraduate,0.3284079140030713,2014-01-28,20,172,3,115,16,0,18,5,6,1,5,8,0,1,38513.0,Alone,1,2,1,324,17,19.058823529411764,0.0547945205479452,5.750684931506849,2.956169604573607,56.34111481657933,350.62591658553765,0,Middle,Young,0,7.533679087615096,0.0
2634,1989,Postgraduate,0.1332363129888218,2014-04-18,10,5,7,31,15,4,7,3,2,1,3,6,0,1,16653.0,Alone,1,2,1,69,9,7.666666666666667,0.0273972602739726,5.558904109589041,1.619024149827501,12.412518482010844,77.24644221291277,0,Low,Young,0,7.079252346479957,0.15
10905,1965,Graduate,0.3647726866897611,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,8,0,1,42586.0,Partner,2,4,1,252,16,15.75,0.0191780821917808,7.035616438356165,2.2741433021806854,35.8177570093458,222.9035389577408,0,Middle,Senior,0,7.721612564977436,0.0
